timestamp,location_name,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_72h,forecast_rain_3h,forecast_rain_6h,rainfall_intensity,rainfall_acceleration,temperature,humidity,elevation,slope,aspect,terrain_ruggedness,distance_to_waterbody,historical_flood_frequency,historical_event_severity,historical_flood_susceptibility,landslide_susceptibility,blockage_indicator,distance_to_road,road_exposure_indicator,bridge_exposure_indicator,flood_event
2022-02-14 01:00:00,Rampur,2.6,7.4,16.2,26.6,39.2,75.2,1.8,3.8,0.96,0.73,25.2,43.6,1806.0407210616809,18.97651067153719,219.76134537022506,45.331210736053364,0.49227847472216885,2,0.23,0.55,0.65,0.03,0.23950943718931125,0.01,0.01,0
2026-06-09 07:00:00,Gaurikund,5.8,15.7,20.2,28.3,35.5,73.3,10.5,11.0,1.72,0.35,14.1,63.1,1931.4414084281377,23.295651582596335,195.16532233621982,108.75118146274932,0.0,5,0.1,0.78,0.78,0.08,0.18847114530073017,0.27,0.13,0
2021-07-11 13:00:00,Sitapur,31.6,91.5,147.2,237.9,419.3,743.2,114.6,110.5,1.29,4.09,21.0,80.6,1616.7525593122282,15.716196246386495,229.4246902218006,48.77355019516925,0.28271312097164225,1,0.95,0.45,0.55,0.11,0.21072562952305451,0.33,0.35,1
2019-05-21 12:00:00,Phata,2.6,6.7,10.7,15.9,17.6,35.9,5.5,10.3,1.46,2.17,13.2,52.3,1547.5294152913211,24.26877868176755,201.29269395978747,69.59623071168585,0.10933267086983381,3,0.03,0.65,0.68,0.11,0.14060288696848758,0.22,0.14,0
2025-06-16 09:00:00,Agastmuni,0.2,0.4,0.6,1.1,1.5,3.7,0.4,0.4,2.0,1.18,23.1,68.6,1008.8308922870792,11.765279259429045,151.55668252274157,34.156654039538566,0.13898167941527093,2,0.22,0.5,0.45,0.1,0.10360087227080206,0.29,0.08,0
2018-04-20 14:00:00,Rudraprayag,0.2,0.3,0.5,0.6,0.7,1.1,0.2,0.1,2.0,4.02,27.3,57.1,610.7030115878101,8.629156742801971,158.6973902085762,10.51832478697343,0.0,3,0.07,0.6,0.52,0.16,0.0,0.0,0.01,0
2022-11-04 02:00:00,Sonprayag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,14.0,45.6,1848.2146861518893,16.141553409855256,160.39249195211553,72.73803845323519,0.09928831448714842,4,0.13,0.72,0.72,0.12,0.13321768371199658,0.3,0.11,0
2019-03-30 19:00:00,Rampur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,7.5,46.1,1770.8112947332438,14.381236731959948,220.02923445912032,55.24569393186136,0.31151576453915497,2,0.02,0.55,0.65,0.01,0.1690354688659957,0.23,0.18,0
2023-04-05 04:00:00,Rampur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,13.7,27.6,1792.357144196426,21.359746548515222,227.88074031654904,49.66861615299691,0.552348533516495,2,0.04,0.55,0.65,0.18,0.21154028292444232,0.13,0.12,0
2024-05-23 08:00:00,Gaurikund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.24,18.9,51.9,1985.7610803588625,28.02467397927836,204.5407498597473,85.07304212138403,0.0710886766260004,5,0.05,0.78,0.78,0.08,0.0559362938376188,0.11,0.0,0
2019-09-04 13:00:00,Kedarnath,46.7,143.2,241.6,388.1,669.3,899.1,151.2,239.4,1.16,7.08,12.4,97.0,3560.3962267363504,34.2227408056717,154.27696542324236,98.9262767961774,0.17322798691460606,3,0.72,0.85,0.85,0.71,0.541368264675508,0.59,0.38,1
2023-07-07 05:00:00,Gaurikund,3.0,7.3,12.9,23.0,26.0,41.8,6.0,4.7,1.4,3.07,22.1,75.2,1965.1408026830823,24.93932827968822,195.1009430510511,85.6076509764441,0.0,5,0.4,0.78,0.78,0.04,0.12882370699154388,0.21,0.01,0
2018-12-21 04:00:00,Gaurikund,2.0,4.6,10.9,18.5,25.5,44.3,3.3,9.1,1.1,0.64,12.4,35.3,1992.4575933383521,26.334322167489383,205.79220351488286,85.28255371510045,0.06960653234798568,5,0.04,0.78,0.78,0.14,0.01770994139554931,0.16,0.16,0
2022-02-24 11:00:00,Sonprayag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,22.8,24.9,1765.2370734412364,20.752977199162256,182.73961150128957,66.22431824602026,0.007356104607238789,4,0.29,0.72,0.72,0.07,0.12253875528608295,0.14,0.04,0
2024-04-04 01:00:00,Phata,1.0,1.7,2.9,4.2,5.7,12.0,1.1,1.2,2.07,-0.9,21.4,41.5,1526.6569744935605,20.59929025230361,202.78786608056708,70.23106291590474,0.29572109694752086,3,0.17,0.65,0.68,0.13,0.0,0.09,0.05,0
2023-09-28 16:00:00,Kalimath,40.7,82.7,131.7,241.3,328.2,493.6,73.0,67.1,1.85,12.44,25.0,83.8,1455.8827537496627,13.38258620540579,233.72114107223268,59.667314077266695,0.2694005918136057,2,0.58,0.5,0.62,0.37,0.32612856555754927,0.48,0.19,1
2021-08-21 10:00:00,Gaurikund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,23.0,67.5,1965.1618185810876,25.483774463611308,202.64040765413594,70.6245662945565,0.06890171272702823,5,0.09,0.78,0.78,0.17,0.07232837011827017,0.18,0.0,0
2022-05-09 12:00:00,Kedarnath,0.7,1.5,3.0,5.4,7.3,17.5,1.5,0.3,1.4,-0.65,6.6,28.6,3581.7206521733433,32.36070164921595,192.39651575880856,123.98516545793899,0.3683385418734467,3,0.42,0.85,0.85,0.08,0.5501615860958631,0.14,0.08,0
2023-04-21 08:00:00,Sonprayag,1.0,2.8,6.1,10.4,12.4,22.7,1.5,3.6,0.98,-0.5,24.5,47.2,1836.1137754629065,22.252770877793996,183.7797014845957,79.49870408902058,0.0,4,0.31,0.72,0.72,0.08,0.14077818603312406,0.28,0.15,0
2020-12-26 10:00:00,Guptkashi,1.1,2.9,5.1,5.7,9.7,23.1,2.8,2.8,1.29,-0.68,13.3,25.7,1350.7315260196324,17.74452619661453,255.22548375139738,58.363279924956686,0.30527566093757963,2,0.19,0.55,0.6,0.08,0.1973001275051573,0.13,0.04,0
2026-06-12 04:00:00,Agastmuni,1.4,4.1,7.2,10.5,13.6,16.8,1.3,3.1,1.17,-0.35,27.3,66.4,1007.5193321565026,7.791948198313317,174.14845408090565,29.188264063256565,0.09573464177032863,2,0.35,0.5,0.45,0.04,0.14885478594458879,0.27,0.1,0
2022-12-03 22:00:00,Rampur,0.2,0.4,0.9,1.0,1.7,2.6,0.1,0.0,1.33,-3.1,20.3,27.8,1810.951162637023,20.03607700587715,209.42552279291556,64.75124358374626,0.5118981716601106,2,0.46,0.55,0.65,0.17,0.11553655229606435,0.07,0.02,0
2021-07-10 21:00:00,Rampur,0.4,1.2,2.7,4.9,7.8,16.2,0.6,0.3,0.89,-0.09,20.7,47.9,1738.5951473292928,18.105155811933344,189.93817766617485,63.68339830744214,0.592609065216703,2,0.32,0.55,0.65,0.09,0.1994941814554744,0.08,0.04,0
2019-06-19 00:00:00,Gaurikund,3.3,7.6,14.1,24.3,29.7,55.0,2.4,15.1,1.4,1.4,20.3,53.9,2015.5589633954064,29.367489283746096,204.66909590051907,91.83064566496589,0.0,5,0.08,0.78,0.78,0.01,0.06011076118221567,0.08,0.04,0
2020-09-16 13:00:00,Rampur,3.7,7.2,17.4,24.5,41.2,64.8,2.2,3.6,1.28,-1.95,20.8,77.0,1797.9385105905249,17.132252242642412,229.22141713665718,50.78291492705378,0.49578181596802806,2,0.02,0.55,0.65,0.19,0.15800113893117268,0.06,0.05,0
2022-09-23 10:00:00,Sitapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,22.8,76.9,1638.1758071691393,12.888361976850607,205.21187537511182,37.77877729771409,0.3745498946593385,1,0.31,0.45,0.55,0.0,0.2727714634052544,0.22,0.15,0
2022-01-14 23:00:00,Sitapur,0.4,1.1,2.7,4.0,5.6,10.5,1.2,0.2,0.89,1.93,11.4,41.2,1599.2502547203915,9.928162371174233,203.23447413460312,44.60446983060979,0.39229993211081743,1,0.47,0.45,0.55,0.08,0.31338464004972105,0.14,0.14,0
2022-02-09 12:00:00,Sitapur,0.6,1.1,1.4,2.1,3.0,6.6,0.7,0.5,2.57,-1.38,12.9,63.8,1592.7201494085916,18.431275525707946,221.9653987230526,33.67285377435159,0.4190768066335584,1,0.17,0.45,0.55,0.02,0.2896113324028843,0.22,0.14,0
2018-12-03 11:00:00,Phata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,18.4,44.6,1540.4569819673918,22.379442191970277,184.00941082527493,79.07591071456879,0.17208526099728236,3,0.13,0.65,0.68,0.13,0.16267252072807387,0.29,0.04,0
2019-09-16 21:00:00,Phata,51.5,112.3,238.1,353.6,567.5,1252.7,88.7,179.4,1.3,10.51,22.3,92.8,1514.2784915574593,34.18013807395999,190.35090486337793,81.43568861897378,0.09048165516541101,3,0.84,0.65,0.68,0.28,0.057484983487288276,0.3,0.47,1
2022-01-09 15:00:00,Kedarnath,0.3,0.9,2.2,2.8,3.7,6.7,0.9,1.9,0.82,0.04,-7.3,63.6,3585.7331301250765,32.54277600799986,194.92433396349998,113.22459987093102,0.23115478823957852,3,0.46,0.85,0.85,0.09,0.5811793588986444,0.17,0.08,0
2025-12-17 10:00:00,Phata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,21.2,57.6,1486.5771922475772,21.168887076123827,205.5169060218105,68.01575730087734,0.20737518741500371,3,0.13,0.65,0.68,0.06,0.04721313232698953,0.15,0.19,0
2020-07-28 11:00:00,Rudraprayag,47.4,152.9,280.9,419.3,509.0,833.8,195.6,342.1,1.01,7.34,31.5,97.9,630.2895099279592,9.052231025783293,157.1766389181537,41.397361835622775,0.03254837751003805,3,0.78,0.6,0.52,0.5,0.08452333506589019,0.48,0.43,1
2022-11-08 07:00:00,Sonprayag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,16.0,71.4,1879.4369885176097,16.981325074496095,207.27480405245873,75.16340172054969,0.12434043759843667,4,0.02,0.72,0.72,0.02,0.04734312673585709,0.07,0.1,0
2024-07-11 22:00:00,Sitapur,21.6,55.6,113.1,184.8,250.0,381.8,49.7,67.9,1.15,11.7,18.3,81.1,1585.6035638592573,16.379345880951853,216.88103030848615,44.86825105133936,0.13245250485542417,1,0.54,0.45,0.55,0.36,0.2921685038276711,0.39,0.27,1
2018-03-07 21:00:00,Kedarnath,0.4,1.1,2.5,4.0,5.2,8.0,0.1,1.0,0.96,0.33,3.3,28.8,3588.0732466368095,35.488000414554364,186.28141428096382,118.63726921664043,0.42835545206163195,3,0.0,0.85,0.85,0.12,0.5111432431083912,0.14,0.15,0
2021-01-15 02:00:00,Rudraprayag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,19.5,36.2,612.395957420944,7.546846369678335,166.7297610991865,39.34932247192283,0.33768739601441944,3,0.02,0.6,0.52,0.04,0.032220831577416426,0.21,0.02,0
2018-07-19 01:00:00,Rudraprayag,23.1,77.8,132.4,252.7,335.4,708.3,49.9,101.0,1.05,11.29,30.2,85.8,629.6571250107127,13.155040452591226,168.13801784884015,38.36323699932308,0.03159630547187554,3,0.73,0.6,0.52,0.52,0.0723185997016859,0.2,0.15,1
2020-07-08 15:00:00,Kalimath,5.5,13.3,31.5,56.4,80.0,129.8,6.6,3.0,1.05,-0.48,16.1,69.3,1485.909110143384,17.866969578049197,225.29655640960573,52.611148054986636,0.6979236973150871,2,0.48,0.5,0.62,0.16,0.38594727896092557,0.11,0.0,0
2025-01-31 19:00:00,Rudraprayag,0.3,0.6,1.4,2.1,3.5,6.1,0.4,0.2,1.29,-2.68,17.2,72.3,597.8138582742881,4.398625382562532,175.4953318257567,0.0,0.004540945147744904,3,0.42,0.6,0.52,0.01,0.036960451754152884,0.14,0.13,0
2026-06-06 05:00:00,Kedarnath,3.3,7.7,13.2,16.9,21.9,31.0,7.4,4.0,1.5,-2.23,12.8,83.6,3563.890410447941,36.18711079592498,175.09995933665263,126.19064126750466,0.2124311548240356,3,0.03,0.85,0.85,0.04,0.4526328630628821,0.08,0.07,0
2020-03-06 03:00:00,Agastmuni,0.7,1.1,2.1,2.8,4.8,6.7,0.6,1.7,2.0,0.02,13.1,34.2,986.1995725342567,13.178957964341786,145.6832576714975,22.666905347175913,0.15957133955037037,2,0.4,0.5,0.45,0.1,0.08557373700783402,0.12,0.14,0
2020-09-07 21:00:00,Sitapur,1.3,3.3,4.9,6.0,10.1,12.6,3.4,0.5,1.59,-3.26,20.3,73.0,1590.265754337313,14.08327572381319,231.1427792224501,57.26774253385971,0.452011032606823,1,0.47,0.45,0.55,0.0,0.26878950823410913,0.03,0.04,0
2026-09-20 09:00:00,Gaurikund,102.5,314.8,718.1,1018.3,1549.3,2864.9,355.0,780.8,0.86,6.63,19.1,95.7,1986.91354803693,34.423098383211965,218.8489125662627,72.97444256805807,0.04893811578652927,5,0.98,0.78,0.78,0.35,0.09523234219409954,0.28,0.37,1
2019-08-03 22:00:00,Sitapur,1.2,2.2,3.6,6.3,7.6,11.3,1.0,0.1,2.0,-0.05,17.8,76.6,1597.3860585205935,14.244920287100653,203.56875261468267,64.47978720012543,0.485721327897189,1,0.29,0.45,0.55,0.16,0.26953634933355863,0.29,0.14,0
2018-10-31 03:00:00,Kedarnath,0.6,1.8,3.7,6.2,9.1,21.2,0.3,3.2,0.97,2.33,5.7,43.7,3581.376252989212,33.94803655329116,186.6631654370487,118.29679279020121,0.36249363905316045,3,0.25,0.85,0.85,0.13,0.5776033660703684,0.12,0.1,0
2022-09-20 08:00:00,Gaurikund,2.8,6.9,16.3,28.6,34.0,71.7,4.0,16.5,1.03,1.51,24.9,65.9,1966.692889697594,24.44510437514736,208.27932344458398,67.35383947615732,0.15503451014048883,5,0.42,0.78,0.78,0.06,0.08901691640307213,0.04,0.18,0
2025-10-16 18:00:00,Phata,2.1,4.4,6.8,12.0,15.4,29.8,0.6,6.1,1.85,-2.67,9.0,33.4,1465.9104215948844,25.5594779468363,198.52412300393465,64.1065349542043,0.2862593191788598,3,0.38,0.65,0.68,0.15,0.1433700596899294,0.03,0.17,0
2019-12-30 17:00:00,Rampur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,15.0,44.3,1824.6017062908177,16.066494967012606,208.56838007918972,56.07018902983488,0.46071160932068905,2,0.5,0.55,0.65,0.07,0.16078500530076145,0.13,0.07,0
2025-07-25 12:00:00,Rampur,56.2,162.3,393.1,762.4,1297.9,3146.7,111.9,244.9,0.86,6.99,22.3,94.3,1758.7505291231705,18.667716360403393,203.01617339225007,74.16455071999408,0.16000737458644002,2,0.61,0.55,0.65,0.45,0.19553796952603594,0.33,0.35,1
2021-12-07 13:00:00,Kedarnath,2.3,4.5,6.0,11.1,18.8,27.5,4.9,0.5,2.3,0.73,8.1,40.2,3596.900856972155,36.28621281647388,175.18205542966993,105.93238097064611,0.33236105967126034,3,0.46,0.85,0.85,0.02,0.5074562898127059,0.13,0.09,0
2020-08-22 09:00:00,Rampur,25.2,55.2,109.9,148.2,253.3,396.7,51.4,78.1,1.38,13.75,21.1,85.6,1794.5900571205218,17.009917229469206,233.08444413062796,57.228378890985645,0.3145368497052508,2,0.91,0.55,0.65,0.39,0.2891875072089741,0.54,0.41,1
2022-09-17 03:00:00,Rampur,4.5,8.5,20.3,30.2,44.0,89.6,5.4,16.8,1.33,3.0,21.6,80.7,1807.2488149081291,23.283480043487593,223.3479426489507,40.745276848269526,0.5727596463523669,2,0.45,0.55,0.65,0.14,0.12500136710463206,0.29,0.15,0
2021-07-15 06:00:00,Agastmuni,2.5,4.5,9.6,12.1,13.7,27.5,4.6,3.5,1.56,1.35,23.8,72.9,985.531384406974,12.936297237770317,175.88870258447946,43.22408110221183,0.30944762753898,2,0.17,0.5,0.45,0.16,0.19027133734485227,0.08,0.08,0
2024-04-23 22:00:00,Guptkashi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,20.1,20.0,1326.1825976288353,18.499390396781497,231.51371134430204,57.62275210358575,0.23031941270322714,2,0.42,0.55,0.6,0.18,0.10928099933559812,0.0,0.1,0
2021-01-30 23:00:00,Sonprayag,1.2,1.9,4.5,7.8,10.4,17.9,1.0,2.1,1.6,0.52,10.3,36.5,1817.1724039062058,22.13850713017571,199.0073617210123,66.82306320973635,0.0787417364192087,4,0.32,0.72,0.72,0.07,0.07063821514846286,0.17,0.11,0
2024-08-01 04:00:00,Rampur,8.2,17.5,22.1,43.6,55.4,88.5,3.2,8.1,2.23,1.33,12.4,57.8,1786.9436996071486,12.771771933707315,202.8556703164413,27.778331581112855,0.5325035138299776,2,0.19,0.55,0.65,0.01,0.10952793302470343,0.29,0.04,0
2024-12-28 11:00:00,Rampur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,9.4,33.5,1795.9482424051441,18.967383486228897,187.27130133200765,53.69183145527161,0.3709144267379598,2,0.27,0.55,0.65,0.06,0.19630772412070854,0.22,0.03,0
2021-10-02 14:00:00,Guptkashi,1.0,1.9,3.5,6.1,8.1,15.1,0.3,3.6,1.71,-1.12,16.8,36.0,1317.5765268694956,17.538042541458086,236.76331944084902,56.0751760834896,0.4071984428714387,2,0.17,0.55,0.6,0.04,0.12617052451650074,0.13,0.09,0
2018-08-20 00:00:00,Rampur,32.8,109.4,271.4,510.8,908.4,1385.1,135.2,164.7,0.73,6.12,23.1,95.5,1805.4168578808496,14.303475751881546,181.25779420438607,52.40703384917688,0.32893729721830944,2,0.54,0.55,0.65,0.23,0.1888438538545656,0.43,0.48,1
2019-09-19 09:00:00,Rampur,53.8,173.5,404.4,528.1,717.5,1469.5,172.7,514.1,0.8,8.66,22.3,87.7,1809.4371978874997,18.676813958041176,187.77812430424387,47.29798729881953,0.25732869070026276,2,0.85,0.55,0.65,0.49,0.10404830273089316,0.54,0.22,1
2024-08-26 05:00:00,Agastmuni,8.6,21.4,52.2,89.2,80.0,150.0,1.9,6.3,0.99,2.25,20.3,49.7,979.230487220909,8.668572727400665,173.84282519123613,40.88366873185849,0.17674008681735215,2,0.31,0.5,0.45,0.11,0.09916366221774674,0.23,0.08,0
2024-07-22 18:00:00,Kedarnath,9.6,15.8,34.3,45.8,80.0,121.7,2.3,31.4,1.68,-0.36,7.4,86.9,3560.8590863591303,32.31581894313252,189.64990192033565,116.05394877140411,0.29948781332799285,3,0.07,0.85,0.85,0.0,0.5703740930656859,0.04,0.14,0
2025-01-26 20:00:00,Rudraprayag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.77,15.7,65.0,632.1016183211572,9.331678168417923,186.8982167787214,14.243248485492197,0.2652656997097812,3,0.16,0.6,0.52,0.16,0.1885955970253081,0.18,0.05,0
2021-02-05 20:00:00,Agastmuni,4.2,12.2,29.9,38.5,51.1,76.3,5.7,1.3,0.84,1.59,18.1,63.0,1002.2418665089921,14.380466848037376,175.59343198644203,22.010674237085897,0.21456980342931103,2,0.47,0.5,0.45,0.17,0.07260364934567376,0.02,0.07,0
2026-04-22 06:00:00,Gaurikund,2.8,6.1,13.6,19.5,31.8,70.5,2.7,4.7,1.24,0.33,12.1,64.4,1989.2168599613296,29.844322309156276,203.25924811740026,85.19847838386409,0.19233310244822321,5,0.11,0.78,0.78,0.1,0.049576704445588954,0.08,0.12,0
2022-01-30 20:00:00,Kalimath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,17.3,37.6,1474.0790701199064,16.251018349007797,239.30558590897036,54.422220620366,0.5939076945292064,2,0.21,0.5,0.62,0.0,0.427512687151685,0.14,0.19,0
2020-06-22 02:00:00,Phata,1.4,3.1,7.1,8.4,9.4,15.8,1.8,5.0,1.18,4.49,25.1,74.5,1513.4352297955404,24.21521650191143,199.53163315910246,78.550329326526,0.12923329649925586,3,0.04,0.65,0.68,0.19,0.10169293212518649,0.09,0.01,0
2025-05-06 22:00:00,Sitapur,0.3,0.6,1.2,1.7,2.7,5.7,0.1,1.2,1.5,0.01,15.1,64.2,1610.71038683748,13.37896232971527,216.47073478555018,72.97778754385848,0.25563491192645793,1,0.23,0.45,0.55,0.09,0.31520413149990006,0.15,0.08,0
2022-10-25 13:00:00,Guptkashi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,16.9,53.9,1347.8508101818243,23.050202921717517,242.07335710731408,41.427814923721,0.38103860393713235,2,0.05,0.55,0.6,0.0,0.19421169063147126,0.21,0.19,0
2026-04-22 05:00:00,Guptkashi,1.5,4.1,5.7,9.0,12.7,20.6,4.5,5.2,1.58,-1.02,16.2,45.2,1319.4768999455505,24.107059235283565,220.67189266301398,58.47855827099891,0.21210361574229308,2,0.35,0.55,0.6,0.02,0.18280850812428023,0.14,0.06,0
2018-12-07 03:00:00,Phata,0.6,1.3,1.7,2.1,3.5,6.4,0.1,0.0,2.12,-3.16,18.7,74.1,1538.4245074559958,29.385397502641915,182.30846795734004,77.36324282028201,0.10568400756306105,3,0.44,0.65,0.68,0.11,0.10509103065516494,0.07,0.07,0
2026-03-08 18:00:00,Gaurikund,0.5,1.1,1.7,2.5,3.5,8.4,0.9,1.4,1.76,7.19,13.7,58.2,1959.0294131758865,30.203648090443465,196.19336573255742,79.678313320352,0.27587170402914396,5,0.24,0.78,0.78,0.18,0.11235522033212836,0.09,0.02,0
2025-02-06 01:00:00,Gaurikund,1.9,4.9,11.5,20.5,34.4,55.6,5.7,8.4,0.99,-0.32,19.7,30.5,1996.4180942488135,31.01383260417865,204.64846703360487,83.82469177814826,0.31257040350821674,5,0.13,0.78,0.78,0.11,0.08317366130612358,0.27,0.11,0
2023-01-15 14:00:00,Sitapur,0.3,0.6,1.3,2.1,3.7,5.1,0.7,0.3,1.38,-3.78,14.2,52.3,1592.101138371684,10.768628409205544,215.98285875640818,49.56638995653116,0.259767199616208,1,0.41,0.45,0.55,0.15,0.3739965409910564,0.01,0.2,0
2019-10-11 22:00:00,Sitapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,9.7,30.3,1591.2616083272987,13.96558142153441,230.74173285271218,47.295314806300354,0.33387383568829115,1,0.24,0.45,0.55,0.12,0.3018897875663848,0.07,0.05,0
2026-06-17 04:00:00,Sonprayag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.93,18.9,72.5,1840.7000506198112,21.04696052641381,164.33502504796448,80.11294631533511,0.06077266108315033,4,0.26,0.72,0.72,0.14,0.10483004288393852,0.24,0.11,0
2019-12-15 03:00:00,Phata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.82,4.1,52.3,1525.1836820091723,28.613946374640307,185.42549238537106,72.25917763226282,0.14558369297136153,3,0.27,0.65,0.68,0.0,0.0768562733532297,0.03,0.01,0
2019-06-29 17:00:00,Kedarnath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,10.7,78.7,3566.5623951017824,36.33143441819474,210.24575489101937,121.42248358613617,0.29549981125440605,3,0.14,0.85,0.85,0.17,0.4450527100274552,0.05,0.02,0
2026-01-21 16:00:00,Sonprayag,2.3,3.9,9.7,17.0,24.9,61.6,4.5,1.2,1.42,0.26,10.3,27.3,1794.88762797069,23.693473503897955,218.83683445744467,65.00813456719757,0.014602416352557185,4,0.11,0.72,0.72,0.16,0.16271820146327323,0.26,0.16,0
2021-02-28 15:00:00,Phata,0.2,0.4,0.6,1.1,1.3,2.6,0.1,0.3,2.0,-1.82,13.1,49.8,1532.1101624900325,29.31648981446152,177.14434207990632,76.33486549715278,0.21605422414804715,3,0.28,0.65,0.68,0.18,0.1852117001309096,0.23,0.13,0
2024-01-28 03:00:00,Guptkashi,0.4,1.1,2.5,3.5,5.7,10.9,1.2,2.2,0.96,-0.67,17.2,28.6,1292.1100595148564,15.503082961855071,249.7387170169234,56.620921519117566,0.11288797371755968,2,0.44,0.55,0.6,0.11,0.2830189409486486,0.2,0.06,0
2022-05-02 02:00:00,Guptkashi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,18.8,80.0,1311.8052072705932,17.313442512413452,257.75902769339496,72.46028630012998,0.4098149130035463,2,0.16,0.55,0.6,0.11,0.1178686909178757,0.07,0.07,0
2025-12-19 13:00:00,Gaurikund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,6.3,46.6,1956.3365758110822,31.864181860312584,228.48501055698966,78.18475105605934,0.0,5,0.32,0.78,0.78,0.14,0.0809059536509511,0.02,0.05,0
2020-10-10 06:00:00,Guptkashi,2.1,6.1,10.9,20.8,28.5,52.1,1.6,3.0,1.16,-0.81,16.2,32.4,1321.371779609636,17.3800476316237,236.51859652571167,47.37303675480721,0.10023881817246239,2,0.39,0.55,0.6,0.09,0.21221413869036448,0.04,0.07,0
2019-07-11 09:00:00,Guptkashi,4.2,9.3,20.0,33.7,42.0,67.0,10.8,9.9,1.26,2.29,19.6,81.1,1355.9287970182288,19.223921062274428,240.52059100713183,54.76553357519846,0.26535637478149,2,0.5,0.55,0.6,0.14,0.1528940589074614,0.13,0.03,0
2024-01-05 15:00:00,Gaurikund,1.0,2.1,4.4,7.2,13.0,16.9,1.5,1.1,1.36,-0.19,11.5,48.4,1970.861321805008,26.79510311998472,204.12143698392933,78.89922175400777,0.053101449455123496,5,0.26,0.78,0.78,0.05,0.13008221726810454,0.01,0.14,0
2022-07-19 18:00:00,Gaurikund,64.2,192.6,439.1,646.3,998.9,2423.6,231.8,230.2,0.88,9.58,17.8,95.9,1963.7691283914212,34.999248147108275,204.89525846759864,77.50312720670702,0.05900410422850155,5,0.48,0.78,0.78,0.63,0.09842600319680497,0.7,0.56,1
2025-10-05 21:00:00,Rudraprayag,0.3,0.7,1.5,1.9,2.4,4.0,0.8,0.5,1.2,-0.1,26.0,32.2,627.1424493737514,7.034922323514799,144.85336231874928,14.95396245309992,0.14039271576653645,3,0.45,0.6,0.52,0.16,0.03164738884788321,0.23,0.12,0
2024-09-13 15:00:00,Sitapur,1.4,3.3,7.4,9.4,11.2,27.0,0.6,8.1,1.14,-1.6,25.8,52.6,1562.9868645770493,17.711890530397717,223.72921284019665,48.048725511701186,0.3842476455338811,1,0.36,0.45,0.55,0.04,0.2739275753609329,0.22,0.1,0
2026-05-17 15:00:00,Rampur,2.0,4.7,8.7,14.1,19.2,43.7,0.8,4.1,1.38,0.73,17.0,79.2,1819.4201267191838,13.258982046463395,216.69992272918356,66.41480768103217,0.6202700806536146,2,0.14,0.55,0.65,0.14,0.24638711997756027,0.26,0.17,0
2020-01-17 17:00:00,Kalimath,1.1,3.3,5.3,6.8,11.9,29.0,3.1,2.3,1.25,-1.21,18.0,30.2,1454.3740032723074,20.826419219868058,245.63003909092345,54.820918430039136,0.554020689531495,2,0.43,0.5,0.62,0.03,0.46428046156486696,0.24,0.15,0
2022-02-04 14:00:00,Sitapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,14.5,54.7,1621.5413010231207,12.513339537414625,219.47235250158158,39.71186805101882,0.3575537351768038,1,0.42,0.45,0.55,0.06,0.4433131553742071,0.17,0.2,0
2024-10-12 23:00:00,Kalimath,1.9,4.0,7.4,9.0,11.2,20.3,2.5,6.3,1.54,-1.94,19.6,63.2,1459.5216944785525,19.636193122381677,231.91708475651896,55.941454240762454,0.7182597522042107,2,0.12,0.5,0.62,0.16,0.37245164872283965,0.2,0.03,0
